_id,createdAt,created_by,name,updatedAt,updated_by
61e791bc4192c77024f79180,2022-05-19T15:09:20.570Z,admin,VELOCI,2022-05-19T15:09:20.570Z,admin
61a09b616ce70c000afef618,2022-05-19T15:09:20.569Z,admin,ITALIKA,2022-05-19T15:09:20.569Z,admin
6290e37b261262f16831b02a,2022-05-19T15:09:20.569Z,admin,VENTO,2022-05-19T15:09:20.569Z,admin
62a24143cc8bdce214670ce1,2022-06-09T18:51:47.297Z,admin,KTM,2022-06-09T18:51:47.297Z,admin
62a2419ccc8bdce214670ce3,2022-06-09T18:53:16.632Z,admin,KURAZAI,2022-06-09T18:53:16.632Z,admin
62a26129cc8bdce214670d7f,2022-06-09T21:07:53.766Z,admin,BAJAJ,2022-06-09T21:07:53.766Z,admin
62a2615fcc8bdce214670d8e,2022-06-09T21:08:47.343Z,admin,BENELLI,2022-06-09T21:08:47.343Z,admin
62a2615fcc8bdce214670d92,2022-06-09T21:08:47.729Z,admin,CARABELA,2022-06-09T21:08:47.729Z,admin
62a26161cc8bdce214670da2,2022-06-09T21:08:49.298Z,admin,DINAMO,2022-06-09T21:08:49.298Z,admin
62a26162cc8bdce214670daa,2022-06-09T21:08:50.095Z,admin,HERO,2022-06-09T21:08:50.095Z,admin
62a26162cc8bdce214670db0,2022-06-09T21:08:50.668Z,admin,HONDA,2022-06-09T21:08:50.668Z,admin
62a2616acc8bdce214670e02,2022-06-09T21:08:58.597Z,admin,MB,2022-06-09T21:08:58.597Z,admin
62a2616bcc8bdce214670e0a,2022-06-09T21:08:59.342Z,admin,MOTOMEL,2022-06-09T21:08:59.342Z,admin
62a2616bcc8bdce214670e0e,2022-06-09T21:08:59.738Z,admin,PULSAR,2022-06-09T21:08:59.738Z,admin
62a2616ecc8bdce214670e24,2022-06-09T21:09:02.384Z,admin,SUZUKI,2022-06-09T21:09:02.384Z,admin
62a2616fcc8bdce214670e2c,2022-06-09T21:09:03.206Z,admin,TORINO,2022-06-09T21:09:03.206Z,admin
62a2616fcc8bdce214670e34,2022-06-09T21:09:03.985Z,admin,TVS,2022-06-09T21:09:03.985Z,admin
62a2617acc8bdce214670ea4,2022-06-09T21:09:14.866Z,admin,YAMAHA,2022-06-09T21:09:14.866Z,admin
62a2617ccc8bdce214670eb4,2022-06-09T21:09:16.459Z,admin,AVANZADA,2022-06-09T21:09:16.459Z,admin
62a2617ecc8bdce214670ec6,2022-06-09T21:09:18.234Z,admin,IZUKA,2022-06-09T21:09:18.234Z,admin
62a2617fcc8bdce214670ece,2022-06-09T21:09:19.012Z,admin,KEEWAY,2022-06-09T21:09:19.012Z,admin
62a8fb98cc8bdce214671a41,2022-06-14T21:20:24.892Z,admin,AKT,2022-06-14T21:20:24.892Z,admin
62bb3b7f5830dedaa8816448,2022-05-19T15:09:20.570Z,admin,MB MOTO,2022-05-19T15:09:20.570Z,admin
